date,benchmark,model_type,predicted,realized,slice_pre_2020,slice_2020_2021,slice_post_2022,slice_trailing_36m,vix,slice_low_vix,slice_high_vix
2011-01-31,VGT,ensemble,-0.0760612227986174,0.005110492990408777,True,False,False,False,23.54,False,True
2011-02-28,VGT,ensemble,-0.04330408117457135,0.018530332947046313,True,False,False,False,17.75,True,False
2011-03-31,VGT,ensemble,-0.16650621215584382,-0.03658614161983409,True,False,False,False,19.53,True,False
2011-04-29,VGT,ensemble,-0.13789044234802839,-0.09382919643913412,True,False,False,False,19.53,True,False
2011-05-31,VGT,ensemble,-0.14836665992310827,-0.09713070318076222,True,False,False,False,17.74,True,False
2011-06-30,VGT,ensemble,-0.15720428080786775,-0.07522008495607746,True,False,False,False,14.75,True,False
2011-07-29,VGT,ensemble,-0.15907836727971555,0.0063047086677814335,True,False,False,False,14.75,True,False
2011-08-31,VGT,ensemble,-0.11593690102278684,-0.04804928961582955,True,False,False,False,16.52,True,False
2011-09-30,VGT,ensemble,-0.21002778181269743,0.013382190526866289,True,False,False,False,25.25,False,True
2011-10-31,VGT,ensemble,-0.2081575445909279,-0.011765042717316154,True,False,False,False,31.62,False,True
2011-11-30,VGT,ensemble,-0.19100047468035264,0.09857323111757244,True,False,False,False,42.96,False,True
2011-12-30,VGT,ensemble,-0.26188816251690966,-0.03139934422352053,True,False,False,False,42.96,False,True
2012-01-31,VGT,ensemble,-0.27907889336276115,-0.07754971430909663,True,False,False,False,27.8,False,True
2012-02-29,VGT,ensemble,-0.28657383210330645,-0.10704886190133744,True,False,False,False,23.4,False,True
2012-03-30,VGT,ensemble,-0.04833749675908946,-0.09474819429268777,True,False,False,False,23.4,False,True
2012-04-30,VGT,ensemble,-0.025900956716345246,0.1081991892141515,True,False,False,False,18.43,True,False
2012-05-31,VGT,ensemble,-0.018221011481927327,-0.015360079771247204,True,False,False,False,15.5,True,False
2012-06-29,VGT,ensemble,-0.03360496116801946,0.04796345129146917,True,False,False,False,15.5,True,False
2012-07-31,VGT,ensemble,-0.016348340580091818,0.17274986160371886,True,False,False,False,24.06,False,True
2012-08-31,VGT,ensemble,-0.013067045416704318,0.3456869437530813,True,False,False,False,17.08,True,False
2012-09-28,VGT,ensemble,-0.027740636875059115,0.28316742156910957,True,False,False,False,17.08,True,False
2012-10-31,VGT,ensemble,-0.027447739040477547,0.1323602624580349,True,False,False,False,17.47,True,False
2012-11-30,VGT,ensemble,-0.02062250568806777,0.1289886099623534,True,False,False,False,15.73,True,False
2012-12-31,VGT,ensemble,0.0005067901399763925,0.14217312778437452,True,False,False,False,18.6,True,False
2013-01-31,VGT,ensemble,-0.01733919319971221,0.052238921098201274,True,False,False,False,15.87,True,False
2013-02-28,VGT,ensemble,-0.039098009592204316,-0.08227055997412469,True,False,False,False,18.02,True,False
2013-03-29,VGT,ensemble,-0.031781301931707834,-0.03177051357004124,True,False,False,False,18.02,True,False
2013-04-30,VGT,ensemble,-0.01708963946084471,-0.12170863230907658,True,False,False,False,15.51,True,False
2013-05-31,VGT,ensemble,-0.010694302065070941,-0.038176710300107164,True,False,False,False,12.7,True,False
2013-06-28,VGT,ensemble,-0.01425488971910224,-0.15107802273332083,True,False,False,False,12.7,True,False
2013-07-31,VGT,ensemble,-0.020793071689040807,-0.2092011484489218,True,False,False,False,16.3,True,False
2013-08-30,VGT,ensemble,-0.006892955417894232,-0.17696988001530167,True,False,False,False,16.3,True,False
2013-09-30,VGT,ensemble,0.0057333047485387915,-0.21524429428768088,True,False,False,False,13.45,True,False
2013-10-31,VGT,ensemble,-0.004586806763039318,-0.14147509891438503,True,False,False,False,17.01,True,False
2013-11-29,VGT,ensemble,-0.010301017453406055,-0.14621661246211326,True,False,False,False,17.01,True,False
2013-12-31,VGT,ensemble,-0.03653065982407559,-0.11339452586444088,True,False,False,False,13.75,True,False
2014-01-31,VGT,ensemble,-0.013076348552314578,-0.09292824152445611,True,False,False,False,13.7,True,False
2014-02-28,VGT,ensemble,-0.0066064383985421134,-0.08939695561067551,True,False,False,False,13.72,True,False
2014-03-31,VGT,ensemble,-0.040192576720037114,-0.043283557762195946,True,False,False,False,18.41,True,False
2014-04-30,VGT,ensemble,-0.024850575683823695,-0.015908364293824917,True,False,False,False,14.0,True,False
2014-05-30,VGT,ensemble,-0.002084836788756931,-0.05267558524868732,True,False,False,False,14.0,True,False
2014-06-30,VGT,ensemble,-0.037248632008146286,-0.05107847486240513,True,False,False,False,13.41,True,False
2014-07-31,VGT,ensemble,-0.009791396932601561,0.04436996183546249,True,False,False,False,11.4,True,False
2014-08-29,VGT,ensemble,-0.009323394655983365,0.004388633162822453,True,False,False,False,11.4,True,False
2014-09-30,VGT,ensemble,-0.012492688007122105,0.02007952201034713,True,False,False,False,16.95,True,False
2014-10-31,VGT,ensemble,-0.014749780532985585,-0.045062270774609114,True,False,False,False,11.98,True,False
2014-11-28,VGT,ensemble,-0.017981218142814753,-0.02118015935645068,True,False,False,False,11.98,True,False
2014-12-31,VGT,ensemble,-0.02236653617004019,0.061257563844821394,True,False,False,False,14.03,True,False
2015-01-30,VGT,ensemble,0.0038127905081191734,0.1324149813792852,True,False,False,False,14.03,True,False
2015-02-27,VGT,ensemble,-0.007533661522163473,0.20432349469402722,True,False,False,False,13.33,True,False
2015-03-31,VGT,ensemble,0.011723441574470484,0.17286722892903195,True,False,False,False,20.97,False,True
2015-04-30,VGT,ensemble,-0.0025338868782582733,0.21796640629246977,True,False,False,False,13.34,True,False
2015-05-29,VGT,ensemble,-0.006333266765418475,0.11927253581683162,True,False,False,False,13.34,True,False
2015-06-30,VGT,ensemble,-0.03361267839260616,0.10890073241365972,True,False,False,False,14.55,True,False
2015-07-31,VGT,ensemble,-0.05296495694364513,0.07379707393754753,True,False,False,False,13.84,True,False
2015-08-31,VGT,ensemble,-0.04278632102798418,0.10184362694894855,True,False,False,False,18.23,True,False
2015-09-30,VGT,ensemble,-0.07483694765608907,0.09515054030487158,True,False,False,False,12.12,True,False
2015-10-30,VGT,ensemble,-0.08719623124259639,0.059606160776247696,True,False,False,False,12.12,True,False
2015-11-30,VGT,ensemble,-0.03467330914189312,0.10751346492475444,True,False,False,False,24.5,False,True
2015-12-31,VGT,ensemble,-0.029876651408609102,0.050974865805269,True,False,False,False,15.07,True,False
2016-01-29,VGT,ensemble,-0.011569980737288432,-0.06826112300106013,True,False,False,False,15.07,True,False
2016-02-29,VGT,ensemble,0.014455741282112078,-0.16548058746322925,True,False,False,False,18.21,True,False
2016-03-31,VGT,ensemble,0.017027971354188758,-0.22437022892716174,True,False,False,False,20.2,False,True
2016-04-29,VGT,ensemble,0.03383574150243704,-0.18914638219225355,True,False,False,False,20.2,False,True
2016-05-31,VGT,ensemble,0.016501828742586128,-0.10891395645218749,True,False,False,False,13.95,True,False
2016-06-30,VGT,ensemble,0.043308037222201945,-0.04802022734366984,True,False,False,False,15.7,True,False
2016-07-29,VGT,ensemble,0.020935144386596893,0.04666170045905882,True,False,False,False,15.7,True,False
2016-08-31,VGT,ensemble,0.04458817034875236,0.09029993820316706,True,False,False,False,15.63,True,False
2016-09-30,VGT,ensemble,0.07673960396122012,0.1556406866684381,True,False,False,False,11.87,True,False
2016-10-31,VGT,ensemble,0.09560363356173635,0.11847800629919791,True,False,False,False,13.42,True,False
2016-11-30,VGT,ensemble,0.07254554838444689,0.08788977543354526,True,False,False,False,13.29,True,False
2016-12-30,VGT,ensemble,0.07185629987176334,0.09866320766610492,True,False,False,False,13.29,True,False
2017-01-31,VGT,ensemble,0.05128705491477735,0.11050842588785192,True,False,False,False,13.33,True,False
2017-02-28,VGT,ensemble,0.05737792707999764,0.12901334349446825,True,False,False,False,14.04,True,False
2017-03-31,VGT,ensemble,-0.03880841481425323,0.10896369850981924,True,False,False,False,11.99,True,False
2017-04-28,VGT,ensemble,-0.024935634343275285,0.05753524542710431,True,False,False,False,11.99,True,False
2017-05-31,VGT,ensemble,-0.019229476473911954,0.061961122980545014,True,False,False,False,12.37,True,False
2017-06-30,VGT,ensemble,-0.026064803207579736,0.1013931734758804,True,False,False,False,10.82,True,False
2017-07-31,VGT,ensemble,-0.02700814321966514,-0.06113073340122743,True,False,False,False,10.41,True,False
2017-08-31,VGT,ensemble,-0.03817944164508884,0.008850213044535593,True,False,False,False,11.18,True,False
2017-09-29,VGT,ensemble,-0.06993012184048131,0.15376866166227088,True,False,False,False,11.18,True,False
2017-10-31,VGT,ensemble,-0.047967924068500534,0.208019694591687,True,False,False,False,10.59,True,False
2017-11-30,VGT,ensemble,-0.04620748148881729,0.1318821448272347,True,False,False,False,9.51,True,False
2017-12-29,VGT,ensemble,-0.05729188368637422,-0.03458212976174169,True,False,False,False,9.51,True,False
2018-01-31,VGT,ensemble,-0.049035782973423425,0.05466858802997221,True,False,False,False,11.28,True,False
2018-02-28,VGT,ensemble,-0.09163420392304951,0.0398781761306779,True,False,False,False,11.04,True,False
2018-03-30,VGT,ensemble,0.01062169120877256,-0.025567140210321027,True,False,False,False,11.04,True,False
2018-04-30,VGT,ensemble,-0.010520622235092113,0.05223314184152672,True,False,False,False,19.85,True,False
2018-05-31,VGT,ensemble,0.002596118587910288,0.058548092562600296,True,False,False,False,19.97,True,False
2018-06-29,VGT,ensemble,0.008250973348969725,0.09162197270967809,True,False,False,False,19.97,True,False
2018-07-31,VGT,ensemble,0.015312518958823186,0.13822658333338878,True,False,False,False,15.43,True,False
2018-08-31,VGT,ensemble,0.0012088574788556398,0.15395824124953383,True,False,False,False,16.09,True,False
2018-09-28,VGT,ensemble,0.04794396346481876,0.07611917329560836,True,False,False,False,16.09,True,False
2018-10-31,VGT,ensemble,0.019258269766378358,-0.016655068146886665,True,False,False,False,12.86,True,False
2018-11-30,VGT,ensemble,-0.011621690985337087,0.16456119452449358,True,False,False,False,12.12,True,False
2018-12-31,VGT,ensemble,0.01869920776512756,0.10860986237622172,True,False,False,False,21.23,False,True
2019-01-31,VGT,ensemble,-0.03525043319345818,0.045874779118250775,True,False,False,False,18.07,True,False
2019-02-28,VGT,ensemble,-0.03587903926549511,-0.04181623435995285,True,False,False,False,25.42,False,True
2019-03-29,VGT,ensemble,-0.09134881732447062,0.0022520941712584897,True,False,False,False,25.42,False,True
2019-04-30,VGT,ensemble,-0.09212471399344925,-0.13656626362992852,True,False,False,False,14.78,True,False
2019-05-31,VGT,ensemble,-0.06655508962721339,-0.2989776073927255,True,False,False,False,13.71,True,False
2019-06-28,VGT,ensemble,-0.08003443600395861,-0.26748636746382815,True,False,False,False,13.71,True,False
2019-07-31,VGT,ensemble,-0.10436526604344251,-0.12570353162450165,True,False,False,False,18.71,True,False
2019-08-30,VGT,ensemble,-0.09400132861241577,-0.11372555143970864,True,False,False,False,18.71,True,False
2019-09-30,VGT,ensemble,0.045579238604449755,0.004025672793519619,True,False,False,False,16.12,True,False
2019-10-31,VGT,ensemble,0.058622562205020476,0.17352416639993917,True,False,False,False,18.98,True,False
2019-11-29,VGT,ensemble,0.06583827094669728,-0.0138715207005351,True,False,False,False,18.98,True,False
2019-12-31,VGT,ensemble,0.0648458195479223,0.005326077181800226,True,False,False,False,13.22,True,False
2020-01-31,VGT,ensemble,0.06650176449854651,-0.046201647110226673,False,True,False,False,12.62,True,False
2020-02-28,VGT,ensemble,0.06794286218253924,-0.11290042332578332,False,True,False,False,12.62,True,False
2020-03-31,VGT,ensemble,0.024667552923823662,-0.2085642355296673,False,True,False,False,18.84,True,False
2020-04-30,VGT,ensemble,-0.011370467821563634,-0.16868665442863962,False,True,False,False,40.11,False,True
2020-05-29,VGT,ensemble,-0.023634563056801138,-0.14120529166600115,False,True,False,False,40.11,False,True
2020-06-30,VGT,ensemble,-0.06037465480454401,-0.042878055462154396,False,True,False,False,34.15,False,True
2020-07-31,VGT,ensemble,0.017970140948368397,-0.18390070509777634,False,True,False,False,27.51,False,True
2020-08-31,VGT,ensemble,-0.016957703048653707,-0.1333315107840909,False,True,False,False,30.43,False,True
2020-09-30,VGT,ensemble,5.720692523710283e-05,-0.10174863317245153,False,True,False,False,24.46,False,True
2020-10-30,VGT,ensemble,-0.005013350747285043,-0.12136602918413764,False,True,False,False,24.46,False,True
2020-11-30,VGT,ensemble,-0.008021985467374326,0.05187727122512431,False,True,False,False,26.37,False,True
2020-12-31,VGT,ensemble,-0.03837597851825281,-0.08851395101841408,False,True,False,False,38.02,False,True
2021-01-29,VGT,ensemble,0.017170577396002966,-0.09572588860190279,False,True,False,False,38.02,False,True
2021-02-26,VGT,ensemble,0.013243595027253963,-0.033994135614161536,False,True,False,False,20.57,False,True
2021-03-31,VGT,ensemble,-0.107187130303006,-0.2202534511933122,False,True,False,False,33.09,False,True
2021-04-30,VGT,ensemble,-0.10476527071870617,-0.2121611999834616,False,True,False,False,27.95,False,True
2021-05-31,VGT,ensemble,-0.04635540977604297,-0.23521069684132745,False,True,False,False,19.4,True,False
2021-06-30,VGT,ensemble,-0.01630105525127004,-0.10271783283252489,False,True,False,False,18.61,True,False
2021-07-30,VGT,ensemble,-0.020633822203407245,0.16375959245752558,False,True,False,False,18.61,True,False
2021-08-31,VGT,ensemble,-0.0440638654634258,0.1650115017185253,False,True,False,False,15.83,True,False
2021-09-30,VGT,ensemble,-0.0005774692519562273,0.3094313165359389,False,True,False,False,18.24,True,False
2021-10-29,VGT,ensemble,0.008595722351689775,0.30176790855248103,False,True,False,False,18.24,True,False
2021-11-30,VGT,ensemble,0.06020398502669818,0.467220830067693,False,True,False,False,23.14,False,True
2021-12-31,VGT,ensemble,0.06783299500280479,0.3785082408743857,False,True,False,False,16.26,True,False
2022-01-31,VGT,ensemble,0.07072363193252702,0.15365798444595902,False,False,True,False,27.19,False,True
2022-02-28,VGT,ensemble,0.08644285116532888,0.27205534588974434,False,False,True,False,17.22,True,False
2022-03-31,VGT,ensemble,0.02540112928929871,0.25309722735628615,False,False,True,False,24.83,False,True
2022-04-29,VGT,ensemble,0.06846276718599868,0.29619299192277837,False,False,True,False,24.83,False,True
2022-05-31,VGT,ensemble,0.06310259841661994,0.15161151116996152,False,False,True,False,20.56,False,True
2022-06-30,VGT,ensemble,0.05231204043664377,0.18711595780492019,False,False,True,False,33.4,False,True
2022-07-29,VGT,ensemble,0.0542718618737015,0.22018098692418353,False,False,True,False,33.4,False,True
2022-08-31,VGT,ensemble,0.09392384725437336,0.1578614841400955,False,False,True,True,28.71,False,True
2022-09-30,VGT,ensemble,0.07848475536201217,-0.005282035342287328,False,False,True,True,21.33,False,True
2022-10-31,VGT,ensemble,0.02519930986346548,-0.10233702056174598,False,False,True,True,25.87,False,True
2022-11-30,VGT,ensemble,0.09702302034636781,-0.25125683743003147,False,False,True,True,31.62,False,True
2022-12-30,VGT,ensemble,0.1287925240180966,-0.36735219696548516,False,False,True,True,31.62,False,True
2023-01-31,VGT,ensemble,-0.01393403170996179,-0.36331950122378076,False,False,True,True,20.58,False,True
2023-02-28,VGT,ensemble,-0.027124255412764642,-0.2852315820142305,False,False,True,True,21.67,False,True
2023-03-31,VGT,ensemble,-0.016643567646658922,-0.10519894491147175,False,False,True,True,19.4,True,False
2023-04-28,VGT,ensemble,-0.0152989016935885,0.07606512062722381,False,False,True,True,19.4,True,False
2023-05-31,VGT,ensemble,0.04898219616490306,0.1734845813456507,False,False,True,True,18.7,True,False
2023-06-30,VGT,ensemble,0.005221237129320921,0.106309609552381,False,False,True,True,15.78,True,False
2023-07-31,VGT,ensemble,0.004576399300801225,0.3267605621638676,False,False,True,True,17.94,True,False
2023-08-31,VGT,ensemble,0.002006716186528202,0.2450965433289003,False,False,True,True,13.59,True,False
2023-09-29,VGT,ensemble,-0.2618301590154938,0.2243787112612441,False,False,True,True,13.59,True,False
2023-10-31,VGT,ensemble,-0.24180425137095302,0.10555354509042858,False,False,True,True,13.57,True,False
2023-11-30,VGT,ensemble,-0.19884170451032707,0.06166691428950921,False,False,True,True,17.52,True,False
2023-12-29,VGT,ensemble,-0.19231338542834953,0.11553246387467753,False,False,True,True,17.52,True,False
2024-01-31,VGT,ensemble,-0.22277044208037705,0.08358443431998985,False,False,True,True,12.92,True,False
2024-02-29,VGT,ensemble,-0.23753771128107135,0.12790662338303527,False,False,True,True,12.45,True,False
2024-03-29,VGT,ensemble,-0.08125270916704577,0.09643254604894524,False,False,True,True,12.45,True,False
2024-04-30,VGT,ensemble,-0.1458205434712477,-0.02508065069794485,False,False,True,True,13.4,True,False
2024-05-31,VGT,ensemble,-0.16189242682469424,0.10704808798882537,False,False,True,True,13.01,True,False
2024-06-28,VGT,ensemble,-0.1279937703334523,0.056152559798615664,False,False,True,True,13.01,True,False
2024-07-31,VGT,ensemble,-0.19200363715694269,0.06430530805525647,False,False,True,True,12.92,True,False
2024-08-30,VGT,ensemble,-0.2907589610941358,0.09484119698038818,False,False,True,True,12.92,True,False
